timestamp,agent,agentAction,sender,receivers,performative,conversationId,content
2025-03-06 11:27:17.775,Truck11,SEND,Truck11,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck10,SEND,Truck10,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck9,SEND,Truck9,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck6,SEND,Truck6,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck5,SEND,Truck5,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck4,SEND,Truck4,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck1,SEND,Truck1,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck3,SEND,Truck3,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.776,Truck14,SEND,Truck14,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,Truck13,SEND,Truck13,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,Truck12,SEND,Truck12,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,Truck8,SEND,Truck8,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,Truck7,SEND,Truck7,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,Truck2,SEND,Truck2,,REFUSE,CNP-1741271237774,hay que abrir DOP para ver info
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.777,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.778,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271237774,
2025-03-06 11:27:17.782,Truck0,SEND,Truck0,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.782,Truck6,SEND,Truck6,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.782,Truck9,SEND,Truck9,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck7,SEND,Truck7,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck8,SEND,Truck8,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck10,SEND,Truck10,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck11,SEND,Truck11,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck13,SEND,Truck13,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck14,SEND,Truck14,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck5,SEND,Truck5,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck4,SEND,Truck4,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.783,Truck1,SEND,Truck1,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck3,SEND,Truck3,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck12,SEND,Truck12,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck2,SEND,Truck2,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck0,SEND,Truck0,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck6,SEND,Truck6,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck9,SEND,Truck9,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.784,Truck8,SEND,Truck8,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck10,SEND,Truck10,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck11,SEND,Truck11,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck13,SEND,Truck13,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck7,SEND,Truck7,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck14,SEND,Truck14,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck5,SEND,Truck5,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck4,SEND,Truck4,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck1,SEND,Truck1,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck3,SEND,Truck3,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck12,SEND,Truck12,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck0,SEND,Truck0,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.785,Truck6,SEND,Truck6,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck9,SEND,Truck9,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck8,SEND,Truck8,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck10,SEND,Truck10,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck2,SEND,Truck2,,REFUSE,CNP-1741271237781,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck11,SEND,Truck11,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck13,SEND,Truck13,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck14,SEND,Truck14,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck5,SEND,Truck5,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck7,SEND,Truck7,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck4,SEND,Truck4,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck1,SEND,Truck1,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.786,Truck3,SEND,Truck3,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,Truck12,SEND,Truck12,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.787,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.787,Truck2,SEND,Truck2,,REFUSE,CNP-1741271237783,hay que abrir DOP para ver info
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.787,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.787,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:17.788,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271237781,
2025-03-06 11:27:17.788,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271237783,
2025-03-06 11:27:19.780,Truck1,SEND,Truck1,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.780,Truck6,SEND,Truck6,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.780,Truck8,SEND,Truck8,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.780,Truck9,SEND,Truck9,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck11,SEND,Truck11,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck12,SEND,Truck12,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck13,SEND,Truck13,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck7,SEND,Truck7,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck5,SEND,Truck5,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck3,SEND,Truck3,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck4,SEND,Truck4,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck0,SEND,Truck0,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck14,SEND,Truck14,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.781,Truck2,SEND,Truck2,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.782,Truck10,SEND,Truck10,,REFUSE,CNP-1741271239779,hay que abrir DOP para ver info
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.782,Truck0,SEND,Truck0,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck4,SEND,Truck4,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck6,SEND,Truck6,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck10,SEND,Truck10,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck12,SEND,Truck12,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck1,SEND,Truck1,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck3,SEND,Truck3,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck14,SEND,Truck14,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck13,SEND,Truck13,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck11,SEND,Truck11,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck2,SEND,Truck2,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck8,SEND,Truck8,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.783,Truck5,SEND,Truck5,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck9,SEND,Truck9,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.784,Truck7,SEND,Truck7,,REFUSE,CNP-1741271239782,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck6,SEND,Truck6,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck4,SEND,Truck4,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck10,SEND,Truck10,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck0,SEND,Truck0,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck1,SEND,Truck1,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck14,SEND,Truck14,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck12,SEND,Truck12,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck3,SEND,Truck3,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck13,SEND,Truck13,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck11,SEND,Truck11,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck8,SEND,Truck8,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck5,SEND,Truck5,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,Truck9,SEND,Truck9,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.784,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.785,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.785,Truck2,SEND,Truck2,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,Truck7,SEND,Truck7,,REFUSE,CNP-1741271239783,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.785,Truck6,SEND,Truck6,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,Truck9,SEND,Truck9,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,Truck10,SEND,Truck10,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,Truck0,SEND,Truck0,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.785,Truck4,SEND,Truck4,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck1,SEND,Truck1,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck14,SEND,Truck14,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck12,SEND,Truck12,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck13,SEND,Truck13,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck3,SEND,Truck3,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.786,Truck11,SEND,Truck11,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.787,Truck8,SEND,Truck8,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.787,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.787,Truck5,SEND,Truck5,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.787,Truck2,SEND,Truck2,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.787,Truck7,SEND,Truck7,,REFUSE,CNP-1741271239785,hay que abrir DOP para ver info
2025-03-06 11:27:19.787,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.787,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.787,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.787,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.787,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.787,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.787,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.787,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271239779,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.788,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.788,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.788,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.789,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.789,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.789,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.789,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.789,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.789,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.789,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271239782,
2025-03-06 11:27:19.789,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271239783,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:19.789,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741271239785,
2025-03-06 11:27:21.782,Truck0,SEND,Truck0,,REFUSE,CNP-1741271241781,hay que abrir DOP para ver info
2025-03-06 11:27:21.782,Truck10,SEND,Truck10,,REFUSE,CNP-1741271241781,hay que abrir DOP para ver info
2025-03-06 11:27:21.782,Truck9,SEND,Truck9,,REFUSE,CNP-1741271241781,hay que abrir DOP para ver info
2025-03-06 11:27:21.783,Truck8,SEND,Truck8,,REFUSE,CNP-1741271241781,hay que abrir DOP para ver info
2025-03-06 11:27:21.783,Truck2,SEND,Truck2,,REFUSE,CNP-1741271241781,hay que abrir DOP para ver info
