timestamp,agent,agentAction,sender,receivers,performative,conversationId,content
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.038,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.038,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.038,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.038,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.038,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274949029,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.039,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.039,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274949026,
2025-03-06 12:29:09.040,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:09.040,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274949028,
2025-03-06 12:29:11.029,Truck1,SEND,Truck1,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck6,SEND,Truck6,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck12,SEND,Truck12,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck7,SEND,Truck7,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck4,SEND,Truck4,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck0,SEND,Truck0,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.030,Truck2,SEND,Truck2,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck3,SEND,Truck3,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck5,SEND,Truck5,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck13,SEND,Truck13,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck14,SEND,Truck14,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck11,SEND,Truck11,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck10,SEND,Truck10,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck8,SEND,Truck8,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.031,Truck9,SEND,Truck9,,REFUSE,CNP-1741274951028,hay que abrir DOP para ver info
2025-03-06 12:29:11.033,Truck6,SEND,Truck6,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.033,Truck1,SEND,Truck1,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.033,Truck12,SEND,Truck12,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.033,Truck7,SEND,Truck7,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.033,Truck4,SEND,Truck4,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck0,SEND,Truck0,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck13,SEND,Truck13,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck3,SEND,Truck3,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck2,SEND,Truck2,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck5,SEND,Truck5,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck14,SEND,Truck14,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.034,Truck8,SEND,Truck8,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck11,SEND,Truck11,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck10,SEND,Truck10,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck6,SEND,Truck6,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck9,SEND,Truck9,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck1,SEND,Truck1,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck12,SEND,Truck12,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck4,SEND,Truck4,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck0,SEND,Truck0,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck13,SEND,Truck13,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck3,SEND,Truck3,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.035,Truck7,SEND,Truck7,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck5,SEND,Truck5,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck14,SEND,Truck14,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck11,SEND,Truck11,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck8,SEND,Truck8,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck2,SEND,Truck2,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck10,SEND,Truck10,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.036,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.036,Truck9,SEND,Truck9,,REFUSE,CNP-1741274951030,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck6,SEND,Truck6,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.036,Truck1,SEND,Truck1,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck12,SEND,Truck12,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.036,Truck4,SEND,Truck4,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck0,SEND,Truck0,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck3,SEND,Truck3,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck13,SEND,Truck13,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck5,SEND,Truck5,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck14,SEND,Truck14,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck11,SEND,Truck11,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck8,SEND,Truck8,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck10,SEND,Truck10,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.037,Truck7,SEND,Truck7,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck2,SEND,Truck2,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck9,SEND,Truck9,,REFUSE,CNP-1741274951033,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck6,SEND,Truck6,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck1,SEND,Truck1,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck12,SEND,Truck12,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.038,Truck4,SEND,Truck4,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck0,SEND,Truck0,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck5,SEND,Truck5,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck3,SEND,Truck3,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck13,SEND,Truck13,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck14,SEND,Truck14,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck8,SEND,Truck8,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,Truck10,SEND,Truck10,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.038,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.038,Truck11,SEND,Truck11,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.039,Truck9,SEND,Truck9,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.039,Truck2,SEND,Truck2,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.039,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.039,Truck7,SEND,Truck7,,REFUSE,CNP-1741274951035,hay que abrir DOP para ver info
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.039,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.039,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.039,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.039,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.039,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.039,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.039,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.040,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274951028,
2025-03-06 12:29:11.040,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.040,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.041,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.041,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.041,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.041,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.041,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.041,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.041,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274951030,
2025-03-06 12:29:11.041,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.041,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.041,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.041,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.041,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274951035,
2025-03-06 12:29:11.041,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:11.041,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274951033,
2025-03-06 12:29:13.035,Truck3,SEND,Truck3,,REFUSE,CNP-1741274953034,hay que abrir DOP para ver info
2025-03-06 12:29:13.036,Truck14,SEND,Truck14,,REFUSE,CNP-1741274953034,hay que abrir DOP para ver info
