timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 11:22:55.364,PA04,1741270975356,1741270975364,CNP-1741270975356,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:22:55.364,PA01,1741270975354,1741270975364,CNP-1741270975354,recibi cancel,10,Truck10,1,14,0,1
2025-03-06 11:22:55.364,PA03,1741270975356,1741270975364,CNP-1741270975356,recibi inform. ganador acepto,8,Truck8,1,14,1,0
2025-03-06 11:22:57.341,PA02,1741270977335,1741270977341,CNP-1741270977334,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:22:57.341,PA05,1741270977337,1741270977341,CNP-1741270977337,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:22:57.364,PA04,1741270977360,1741270977364,CNP-1741270977360,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:22:57.365,PA01,1741270977358,1741270977365,CNP-1741270977358,recibi cancel,7,Truck10,1,14,0,1
2025-03-06 11:22:57.365,PA03,1741270977358,1741270977365,CNP-1741270977358,recibi inform. ganador acepto,7,Truck6,1,14,1,0
2025-03-06 11:22:59.344,PA02,1741270979338,1741270979344,CNP-1741270979338,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:22:59.344,PA05,1741270979339,1741270979344,CNP-1741270979339,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:22:59.366,PA03,1741270979359,1741270979366,CNP-1741270979359,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:22:59.367,PA04,1741270979361,1741270979367,CNP-1741270979361,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:22:59.368,PA01,1741270979362,1741270979368,CNP-1741270979361,recibi cancel,6,Truck10,1,14,0,1
2025-03-06 11:23:01.350,PA02,1741270981342,1741270981350,CNP-1741270981341,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:01.351,PA05,1741270981342,1741270981351,CNP-1741270981341,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:01.368,PA03,1741270981361,1741270981368,CNP-1741270981361,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:01.368,PA04,1741270981362,1741270981368,CNP-1741270981362,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:01.369,PA01,1741270981365,1741270981369,CNP-1741270981365,recibi cancel,4,Truck10,1,14,0,1
2025-03-06 11:23:03.350,PA02,1741270983345,1741270983350,CNP-1741270983345,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:03.350,PA05,1741270983348,1741270983350,CNP-1741270983348,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:03.370,PA04,1741270983365,1741270983370,CNP-1741270983365,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:03.370,PA03,1741270983362,1741270983370,CNP-1741270983362,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:03.372,PA01,1741270983367,1741270983372,CNP-1741270983367,recibi cancel,5,Truck10,1,14,0,1
2025-03-06 11:23:05.352,PA02,1741270985346,1741270985352,CNP-1741270985346,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:05.352,PA05,1741270985349,1741270985352,CNP-1741270985349,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:05.370,PA03,1741270985364,1741270985370,CNP-1741270985364,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:05.370,PA04,1741270985367,1741270985370,CNP-1741270985367,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:05.371,PA01,1741270985368,1741270985371,CNP-1741270985368,recibi cancel,3,Truck10,1,14,0,1
2025-03-06 11:23:07.357,PA05,1741270987351,1741270987357,CNP-1741270987351,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:07.357,PA02,1741270987351,1741270987357,CNP-1741270987351,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:07.376,PA03,1741270987366,1741270987376,CNP-1741270987366,recibi inform. ganador acepto,10,Truck1,1,14,1,0
2025-03-06 11:23:07.376,PA04,1741270987369,1741270987376,CNP-1741270987369,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:07.377,PA01,1741270987372,1741270987377,CNP-1741270987372,recibi cancel,5,Truck10,1,14,0,1
2025-03-06 11:23:09.357,PA05,1741270989354,1741270989357,CNP-1741270989354,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:09.357,PA02,1741270989352,1741270989357,CNP-1741270989352,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:09.368,PA03,1741270989367,1741270989368,CNP-1741270989367,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:23:09.373,PA04,1741270989372,1741270989373,CNP-1741270989372,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:23:09.374,PA01,1741270989373,1741270989374,CNP-1741270989373,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:23:11.361,PA05,1741270991356,1741270991361,CNP-1741270991356,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:11.361,PA02,1741270991356,1741270991361,CNP-1741270991356,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:11.371,PA03,1741270991370,1741270991371,CNP-1741270991369,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:23:11.384,PA04,1741270991375,1741270991384,CNP-1741270991375,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:11.384,PA01,1741270991375,1741270991384,CNP-1741270991375,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:13.367,PA02,1741270993359,1741270993367,CNP-1741270993359,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:13.367,PA05,1741270993359,1741270993367,CNP-1741270993359,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:13.373,PA03,1741270993371,1741270993373,CNP-1741270993371,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:13.379,PA04,1741270993376,1741270993379,CNP-1741270993376,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:13.379,PA01,1741270993377,1741270993379,CNP-1741270993377,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:15.369,PA05,1741270995365,1741270995369,CNP-1741270995364,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:15.369,PA02,1741270995365,1741270995369,CNP-1741270995364,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:15.376,PA03,1741270995374,1741270995376,CNP-1741270995374,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:15.382,PA04,1741270995377,1741270995382,CNP-1741270995377,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:15.382,PA01,1741270995378,1741270995382,CNP-1741270995378,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:17.372,PA02,1741270997367,1741270997372,CNP-1741270997366,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:17.373,PA05,1741270997368,1741270997373,CNP-1741270997368,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:17.379,PA03,1741270997375,1741270997379,CNP-1741270997375,recibi inform. ganador acepto,4,Truck13,1,14,1,0
2025-03-06 11:23:17.381,PA04,1741270997378,1741270997381,CNP-1741270997378,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:17.381,PA01,1741270997379,1741270997381,CNP-1741270997379,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:19.386,PA04,1741270999380,1741270999386,CNP-1741270999380,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:19.386,PA02,1741270999373,1741270999386,CNP-1741270999372,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:23:19.386,PA05,1741270999373,1741270999386,CNP-1741270999372,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:23:19.386,PA01,1741270999381,1741270999386,CNP-1741270999381,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:19.387,PA03,1741270999378,1741270999387,CNP-1741270999378,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:21.390,PA02,1741271001375,1741271001390,CNP-1741271001374,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:23:21.390,PA05,1741271001377,1741271001390,CNP-1741271001376,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:23:21.390,PA01,1741271001383,1741271001390,CNP-1741271001383,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:21.391,PA04,1741271001382,1741271001391,CNP-1741271001382,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:21.392,PA03,1741271001380,1741271001392,CNP-1741271001380,recibi inform. ganador acepto,12,Truck4,1,14,1,0
2025-03-06 11:23:23.395,PA02,1741271003379,1741271003395,CNP-1741271003378,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:23:23.396,PA03,1741271003381,1741271003396,CNP-1741271003381,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:23:23.396,PA05,1741271003379,1741271003396,CNP-1741271003378,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 11:23:23.396,PA04,1741271003386,1741271003396,CNP-1741271003386,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:23.396,PA01,1741271003392,1741271003396,CNP-1741271003392,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:25.393,PA03,1741271005383,1741271005393,CNP-1741271005383,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:25.393,PA05,1741271005382,1741271005393,CNP-1741271005382,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:25.393,PA02,1741271005382,1741271005393,CNP-1741271005382,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:25.393,PA04,1741271005391,1741271005393,CNP-1741271005391,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:23:25.396,PA01,1741271005393,1741271005396,CNP-1741271005393,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:27.389,PA05,1741271007385,1741271007389,CNP-1741271007384,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:27.390,PA02,1741271007383,1741271007390,CNP-1741271007383,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:27.391,PA03,1741271007386,1741271007391,CNP-1741271007386,recibi inform. ganador acepto,5,Truck5,2,13,1,0
2025-03-06 11:23:27.395,PA04,1741271007392,1741271007395,CNP-1741271007392,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:27.398,PA01,1741271007395,1741271007398,CNP-1741271007395,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:29.402,PA04,1741271009396,1741271009401,CNP-1741271009396,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:29.402,PA05,1741271009388,1741271009402,CNP-1741271009388,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:29.402,PA02,1741271009388,1741271009402,CNP-1741271009388,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:29.402,PA01,1741271009398,1741271009402,CNP-1741271009398,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:29.403,PA03,1741271009388,1741271009403,CNP-1741271009388,recibi inform. ganador acepto,15,Truck0,2,13,1,0
2025-03-06 11:23:31.410,PA02,1741271011390,1741271011410,CNP-1741271011390,No hubieron propuestas,20,null,0,15,0,0
2025-03-06 11:23:31.412,PA03,1741271011392,1741271011412,CNP-1741271011392,recibi inform. ganador acepto,20,Truck9,1,14,1,0
2025-03-06 11:23:31.412,PA05,1741271011390,1741271011412,CNP-1741271011390,recibi inform. ganador acepto,22,Truck3,1,14,1,0
2025-03-06 11:23:31.413,PA04,1741271011401,1741271011412,CNP-1741271011401,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:31.413,PA01,1741271011403,1741271011413,CNP-1741271011403,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:33.409,PA05,1741271013395,1741271013409,CNP-1741271013395,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:33.409,PA02,1741271013395,1741271013409,CNP-1741271013395,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:33.409,PA01,1741271013405,1741271013409,CNP-1741271013405,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:33.410,PA04,1741271013403,1741271013410,CNP-1741271013402,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:33.410,PA03,1741271013396,1741271013410,CNP-1741271013395,recibi inform. ganador acepto,14,Truck11,1,14,1,0
2025-03-06 11:23:35.414,PA01,1741271015408,1741271015414,CNP-1741271015408,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:35.414,PA05,1741271015402,1741271015414,CNP-1741271015401,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:23:35.414,PA02,1741271015402,1741271015414,CNP-1741271015401,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:23:35.414,PA04,1741271015406,1741271015414,CNP-1741271015406,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:35.416,PA03,1741271015402,1741271015416,CNP-1741271015401,recibi inform. ganador acepto,14,Truck3,1,14,1,0
2025-03-06 11:23:37.420,PA02,1741271017405,1741271017420,CNP-1741271017405,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:23:37.420,PA04,1741271017416,1741271017420,CNP-1741271017415,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:37.420,PA05,1741271017405,1741271017420,CNP-1741271017405,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:23:37.420,PA03,1741271017405,1741271017420,CNP-1741271017405,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:23:37.420,PA01,1741271017416,1741271017420,CNP-1741271017415,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:39.426,PA05,1741271019410,1741271019426,CNP-1741271019409,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:23:39.428,PA01,1741271019418,1741271019428,CNP-1741271019418,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:39.428,PA02,1741271019407,1741271019428,CNP-1741271019407,No hubieron propuestas,21,null,0,15,0,0
2025-03-06 11:23:39.428,PA04,1741271019417,1741271019428,CNP-1741271019417,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:39.429,PA03,1741271019410,1741271019429,CNP-1741271019410,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 11:23:41.415,PA02,1741271021410,1741271021415,CNP-1741271021410,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:41.415,PA05,1741271021412,1741271021415,CNP-1741271021412,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:23:41.422,PA03,1741271021411,1741271021422,CNP-1741271021411,recibi inform. ganador acepto,11,Truck10,1,14,1,0
2025-03-06 11:23:41.423,PA04,1741271021419,1741271021423,CNP-1741271021419,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:41.423,PA01,1741271021419,1741271021423,CNP-1741271021419,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:43.426,PA02,1741271023416,1741271023426,CNP-1741271023415,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:43.427,PA05,1741271023416,1741271023427,CNP-1741271023415,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:43.427,PA04,1741271023421,1741271023427,CNP-1741271023421,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:43.428,PA01,1741271023423,1741271023428,CNP-1741271023423,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:43.428,PA03,1741271023416,1741271023428,CNP-1741271023415,recibi inform. ganador acepto,12,Truck8,2,13,1,0
2025-03-06 11:23:45.423,PA05,1741271025418,1741271025423,CNP-1741271025418,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:45.423,PA03,1741271025418,1741271025423,CNP-1741271025418,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:45.423,PA02,1741271025419,1741271025423,CNP-1741271025419,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:45.434,PA04,1741271025424,1741271025434,CNP-1741271025424,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:45.434,PA01,1741271025426,1741271025434,CNP-1741271025426,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:47.438,PA05,1741271027421,1741271027438,CNP-1741271027421,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 11:23:47.438,PA02,1741271027421,1741271027438,CNP-1741271027421,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 11:23:47.438,PA04,1741271027428,1741271027438,CNP-1741271027428,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:47.438,PA01,1741271027430,1741271027438,CNP-1741271027430,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:47.439,PA03,1741271027421,1741271027439,CNP-1741271027421,recibi inform. ganador acepto,18,Truck6,1,14,1,0
2025-03-06 11:23:49.443,PA01,1741271029431,1741271029443,CNP-1741271029431,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:23:49.443,PA05,1741271029424,1741271029443,CNP-1741271029423,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 11:23:49.443,PA03,1741271029427,1741271029443,CNP-1741271029427,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:23:49.443,PA02,1741271029424,1741271029443,CNP-1741271029423,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 11:23:49.443,PA04,1741271029429,1741271029443,CNP-1741271029429,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:51.436,PA05,1741271031426,1741271031436,CNP-1741271031426,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:51.437,PA02,1741271031426,1741271031437,CNP-1741271031426,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:23:51.437,PA03,1741271031429,1741271031437,CNP-1741271031429,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:23:51.437,PA04,1741271031432,1741271031437,CNP-1741271031432,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:23:51.437,PA01,1741271031433,1741271031437,CNP-1741271031433,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:23:53.440,PA02,1741271033430,1741271033440,CNP-1741271033429,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:53.440,PA04,1741271033434,1741271033440,CNP-1741271033434,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:53.440,PA05,1741271033430,1741271033440,CNP-1741271033429,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:23:53.440,PA03,1741271033431,1741271033440,CNP-1741271033431,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:23:53.441,PA01,1741271033434,1741271033441,CNP-1741271033434,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:23:55.451,PA04,1741271035435,1741271035451,CNP-1741271035435,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:23:55.451,PA01,1741271035437,1741271035451,CNP-1741271035436,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:23:55.451,PA05,1741271035432,1741271035451,CNP-1741271035432,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 11:23:55.451,PA02,1741271035432,1741271035451,CNP-1741271035432,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 11:23:55.453,PA03,1741271035437,1741271035453,CNP-1741271035437,recibi inform. ganador acepto,16,Truck1,1,14,1,0
2025-03-06 11:23:57.463,PA05,1741271037433,1741271037463,CNP-1741271037433,No hubieron propuestas,30,null,0,15,0,0
2025-03-06 11:23:57.463,PA02,1741271037436,1741271037463,CNP-1741271037435,No hubieron propuestas,27,null,0,15,0,0
2025-03-06 11:23:57.463,PA01,1741271037445,1741271037463,CNP-1741271037440,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:23:57.463,PA04,1741271037445,1741271037463,CNP-1741271037440,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:23:57.464,PA03,1741271037445,1741271037464,CNP-1741271037440,recibi inform. ganador acepto,19,Truck4,1,14,1,0
2025-03-06 11:23:59.445,PA05,1741271039439,1741271039445,CNP-1741271039438,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:59.445,PA02,1741271039439,1741271039445,CNP-1741271039438,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:23:59.460,PA04,1741271039447,1741271039460,CNP-1741271039447,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:23:59.461,PA01,1741271039447,1741271039461,CNP-1741271039447,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:01.460,PA05,1741271041442,1741271041460,CNP-1741271041442,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:01.460,PA01,1741271041450,1741271041460,CNP-1741271041450,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:01.460,PA02,1741271041442,1741271041460,CNP-1741271041442,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:01.460,PA04,1741271041452,1741271041460,CNP-1741271041451,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:03.465,PA02,1741271043447,1741271043465,CNP-1741271043446,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:03.465,PA05,1741271043447,1741271043465,CNP-1741271043446,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:03.465,PA01,1741271043453,1741271043465,CNP-1741271043453,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:03.465,PA04,1741271043454,1741271043465,CNP-1741271043453,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:05.468,PA05,1741271045453,1741271045468,CNP-1741271045452,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:05.468,PA02,1741271045453,1741271045468,CNP-1741271045452,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:05.469,PA01,1741271045455,1741271045468,CNP-1741271045455,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:05.469,PA04,1741271045458,1741271045468,CNP-1741271045458,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:07.466,PA05,1741271047455,1741271047466,CNP-1741271047455,No hubieron propuestas,11,null,0,15,0,0
