timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 12:27:42.878,PA04,1741274862865,1741274862878,CNP-1741274862865,recibi inform. ganador acepto,13,Truck12,1,14,1,0
2025-03-06 12:27:44.886,PA03,1741274864872,1741274864886,CNP-1741274864872,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:27:44.886,PA01,1741274864880,1741274864886,CNP-1741274864878,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:27:44.886,PA05,1741274864872,1741274864886,CNP-1741274864872,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:27:44.887,PA02,1741274864874,1741274864887,CNP-1741274864874,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:27:44.887,PA04,1741274864872,1741274864887,CNP-1741274864872,recibi inform. ganador acepto,15,Truck9,1,14,1,0
2025-03-06 12:27:46.881,PA03,1741274866876,1741274866881,CNP-1741274866876,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:46.881,PA05,1741274866876,1741274866881,CNP-1741274866876,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:46.882,PA04,1741274866874,1741274866882,CNP-1741274866873,recibi inform. ganador acepto,8,Truck10,1,14,1,0
2025-03-06 12:27:46.886,PA02,1741274866884,1741274866886,CNP-1741274866884,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 12:27:46.886,PA01,1741274866882,1741274866886,CNP-1741274866882,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:27:48.890,PA04,1741274868879,1741274868890,CNP-1741274868879,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:48.890,PA02,1741274868886,1741274868890,CNP-1741274868886,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:27:48.890,PA01,1741274868885,1741274868890,CNP-1741274868884,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:48.890,PA05,1741274868879,1741274868890,CNP-1741274868879,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:48.890,PA03,1741274868879,1741274868890,CNP-1741274868879,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:50.893,PA05,1741274870883,1741274870893,CNP-1741274870883,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:27:50.893,PA01,1741274870887,1741274870893,CNP-1741274870887,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:27:50.893,PA04,1741274870882,1741274870893,CNP-1741274870881,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:50.893,PA03,1741274870884,1741274870893,CNP-1741274870883,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:27:50.894,PA02,1741274870887,1741274870894,CNP-1741274870887,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:27:52.895,PA04,1741274872884,1741274872895,CNP-1741274872884,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:52.895,PA03,1741274872886,1741274872895,CNP-1741274872886,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:27:52.895,PA05,1741274872886,1741274872895,CNP-1741274872886,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:27:52.896,PA01,1741274872891,1741274872896,CNP-1741274872891,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:52.896,PA02,1741274872893,1741274872896,CNP-1741274872893,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 12:27:54.898,PA04,1741274874887,1741274874898,CNP-1741274874887,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:54.898,PA05,1741274874887,1741274874898,CNP-1741274874887,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:54.898,PA03,1741274874889,1741274874898,CNP-1741274874889,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:27:54.899,PA02,1741274874894,1741274874899,CNP-1741274874894,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:54.899,PA01,1741274874894,1741274874899,CNP-1741274874894,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:56.900,PA04,1741274876890,1741274876900,CNP-1741274876890,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:27:56.901,PA05,1741274876890,1741274876901,CNP-1741274876890,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:56.901,PA03,1741274876892,1741274876901,CNP-1741274876891,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:27:56.902,PA02,1741274876897,1741274876902,CNP-1741274876897,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:27:56.902,PA01,1741274876897,1741274876901,CNP-1741274876897,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:27:58.906,PA05,1741274878895,1741274878906,CNP-1741274878895,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:58.906,PA04,1741274878895,1741274878906,CNP-1741274878895,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:58.906,PA01,1741274878899,1741274878906,CNP-1741274878899,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:27:58.906,PA03,1741274878895,1741274878906,CNP-1741274878895,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:27:58.907,PA02,1741274878899,1741274878906,CNP-1741274878899,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:00.909,PA02,1741274880902,1741274880909,CNP-1741274880902,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:00.909,PA05,1741274880901,1741274880909,CNP-1741274880899,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:00.909,PA03,1741274880898,1741274880909,CNP-1741274880898,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:00.909,PA01,1741274880901,1741274880909,CNP-1741274880900,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:00.910,PA04,1741274880899,1741274880910,CNP-1741274880899,recibi inform. ganador acepto,11,Truck11,2,13,1,0
2025-03-06 12:28:02.914,PA01,1741274882904,1741274882914,CNP-1741274882904,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:02.914,PA03,1741274882903,1741274882914,CNP-1741274882902,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:02.914,PA02,1741274882908,1741274882914,CNP-1741274882908,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:02.914,PA05,1741274882903,1741274882914,CNP-1741274882902,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:02.915,PA04,1741274882903,1741274882915,CNP-1741274882902,recibi inform. ganador acepto,12,Truck1,1,14,1,0
2025-03-06 12:28:04.915,PA03,1741274884904,1741274884915,CNP-1741274884904,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:04.916,PA01,1741274884907,1741274884916,CNP-1741274884907,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:04.916,PA04,1741274884906,1741274884916,CNP-1741274884905,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:04.916,PA02,1741274884911,1741274884916,CNP-1741274884911,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:28:04.916,PA05,1741274884907,1741274884916,CNP-1741274884907,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:06.926,PA05,1741274886913,1741274886926,CNP-1741274886913,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:28:06.926,PA02,1741274886914,1741274886926,CNP-1741274886914,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:06.926,PA01,1741274886912,1741274886926,CNP-1741274886912,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:28:06.926,PA03,1741274886909,1741274886926,CNP-1741274886908,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:28:06.926,PA04,1741274886912,1741274886926,CNP-1741274886910,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:28:08.923,PA03,1741274888911,1741274888923,CNP-1741274888911,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:08.925,PA05,1741274888914,1741274888925,CNP-1741274888914,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:08.925,PA04,1741274888914,1741274888925,CNP-1741274888914,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:08.925,PA01,1741274888916,1741274888925,CNP-1741274888915,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:08.925,PA02,1741274888917,1741274888925,CNP-1741274888917,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:10.928,PA03,1741274890917,1741274890928,CNP-1741274890917,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:10.929,PA02,1741274890920,1741274890929,CNP-1741274890920,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:10.929,PA01,1741274890920,1741274890929,CNP-1741274890919,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:10.929,PA05,1741274890917,1741274890929,CNP-1741274890917,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:10.929,PA04,1741274890917,1741274890929,CNP-1741274890917,recibi inform. ganador acepto,12,Truck3,1,14,1,0
2025-03-06 12:28:12.932,PA03,1741274892920,1741274892932,CNP-1741274892920,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:12.932,PA04,1741274892921,1741274892932,CNP-1741274892921,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:12.932,PA02,1741274892925,1741274892932,CNP-1741274892925,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:12.932,PA05,1741274892921,1741274892932,CNP-1741274892921,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:12.932,PA01,1741274892922,1741274892932,CNP-1741274892922,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:14.935,PA03,1741274894924,1741274894935,CNP-1741274894924,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:14.935,PA05,1741274894924,1741274894935,CNP-1741274894924,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:14.935,PA04,1741274894924,1741274894935,CNP-1741274894924,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:14.935,PA01,1741274894926,1741274894935,CNP-1741274894926,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:14.935,PA02,1741274894929,1741274894935,CNP-1741274894929,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:16.940,PA03,1741274896926,1741274896940,CNP-1741274896926,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:28:16.940,PA05,1741274896929,1741274896940,CNP-1741274896929,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:16.940,PA01,1741274896929,1741274896940,CNP-1741274896929,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:16.940,PA02,1741274896934,1741274896940,CNP-1741274896934,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:16.941,PA04,1741274896928,1741274896941,CNP-1741274896927,recibi inform. ganador acepto,13,Truck0,1,14,1,0
2025-03-06 12:28:18.942,PA05,1741274898935,1741274898942,CNP-1741274898935,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:18.942,PA03,1741274898931,1741274898942,CNP-1741274898931,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:18.942,PA01,1741274898935,1741274898942,CNP-1741274898935,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:18.942,PA02,1741274898936,1741274898942,CNP-1741274898936,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:18.943,PA04,1741274898933,1741274898943,CNP-1741274898932,recibi inform. ganador acepto,10,Truck5,2,13,1,0
2025-03-06 12:28:20.944,PA03,1741274900934,1741274900944,CNP-1741274900933,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:20.944,PA05,1741274900936,1741274900944,CNP-1741274900936,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:20.945,PA01,1741274900938,1741274900945,CNP-1741274900938,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:20.945,PA02,1741274900938,1741274900945,CNP-1741274900938,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:20.945,PA04,1741274900936,1741274900945,CNP-1741274900935,recibi inform. ganador acepto,9,Truck6,2,13,1,0
2025-03-06 12:28:22.951,PA01,1741274902940,1741274902951,CNP-1741274902940,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:22.951,PA03,1741274902938,1741274902951,CNP-1741274902938,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:28:22.951,PA02,1741274902942,1741274902951,CNP-1741274902942,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:22.952,PA05,1741274902941,1741274902952,CNP-1741274902940,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:22.952,PA04,1741274902938,1741274902952,CNP-1741274902938,recibi inform. ganador acepto,14,Truck4,1,14,1,0
2025-03-06 12:28:24.952,PA03,1741274904942,1741274904952,CNP-1741274904942,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:24.953,PA01,1741274904941,1741274904953,CNP-1741274904941,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:24.953,PA02,1741274904944,1741274904953,CNP-1741274904944,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:24.953,PA05,1741274904944,1741274904953,CNP-1741274904944,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:24.954,PA04,1741274904941,1741274904954,CNP-1741274904941,recibi inform. ganador acepto,13,Truck14,1,14,1,0
2025-03-06 12:28:26.957,PA03,1741274906945,1741274906957,CNP-1741274906945,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:26.957,PA04,1741274906945,1741274906957,CNP-1741274906945,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:26.957,PA05,1741274906947,1741274906957,CNP-1741274906947,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:26.958,PA01,1741274906945,1741274906958,CNP-1741274906945,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:28:26.958,PA02,1741274906945,1741274906958,CNP-1741274906945,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:28:28.962,PA01,1741274908949,1741274908962,CNP-1741274908949,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:28:28.963,PA04,1741274908949,1741274908963,CNP-1741274908949,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:28:28.963,PA02,1741274908953,1741274908963,CNP-1741274908953,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:28.963,PA05,1741274908953,1741274908963,CNP-1741274908953,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:28.963,PA03,1741274908949,1741274908963,CNP-1741274908949,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:28:30.967,PA03,1741274910955,1741274910967,CNP-1741274910954,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:30.967,PA01,1741274910955,1741274910967,CNP-1741274910954,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:30.967,PA05,1741274910960,1741274910967,CNP-1741274910960,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:30.967,PA04,1741274910955,1741274910967,CNP-1741274910954,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:30.967,PA02,1741274910957,1741274910967,CNP-1741274910956,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:32.970,PA03,1741274912958,1741274912970,CNP-1741274912958,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:32.970,PA04,1741274912958,1741274912970,CNP-1741274912958,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:32.970,PA01,1741274912960,1741274912970,CNP-1741274912960,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:32.970,PA02,1741274912960,1741274912970,CNP-1741274912960,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:32.971,PA05,1741274912962,1741274912971,CNP-1741274912962,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:34.980,PA04,1741274914962,1741274914980,CNP-1741274914962,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 12:28:34.980,PA03,1741274914962,1741274914980,CNP-1741274914962,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 12:28:34.980,PA01,1741274914962,1741274914980,CNP-1741274914962,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 12:28:34.980,PA02,1741274914965,1741274914980,CNP-1741274914964,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:28:34.981,PA05,1741274914966,1741274914981,CNP-1741274914965,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:28:36.977,PA01,1741274916968,1741274916977,CNP-1741274916966,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:36.977,PA04,1741274916965,1741274916977,CNP-1741274916965,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:36.977,PA03,1741274916965,1741274916977,CNP-1741274916965,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:36.978,PA05,1741274916968,1741274916978,CNP-1741274916968,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:36.978,PA02,1741274916968,1741274916978,CNP-1741274916968,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:38.981,PA04,1741274918970,1741274918981,CNP-1741274918969,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:38.982,PA03,1741274918970,1741274918982,CNP-1741274918969,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:38.982,PA01,1741274918971,1741274918982,CNP-1741274918971,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:38.982,PA05,1741274918972,1741274918982,CNP-1741274918971,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:38.982,PA02,1741274918974,1741274918982,CNP-1741274918974,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:40.984,PA01,1741274920975,1741274920983,CNP-1741274920975,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:40.984,PA05,1741274920975,1741274920984,CNP-1741274920975,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:40.984,PA02,1741274920977,1741274920984,CNP-1741274920976,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:40.984,PA03,1741274920974,1741274920984,CNP-1741274920974,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:40.985,PA04,1741274920972,1741274920985,CNP-1741274920971,recibi inform. ganador acepto,13,Truck8,1,14,1,0
2025-03-06 12:28:42.987,PA01,1741274922977,1741274922987,CNP-1741274922977,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:42.987,PA02,1741274922979,1741274922987,CNP-1741274922979,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:42.988,PA04,1741274922977,1741274922988,CNP-1741274922977,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:42.988,PA05,1741274922979,1741274922988,CNP-1741274922979,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:42.988,PA03,1741274922977,1741274922988,CNP-1741274922977,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:44.988,PA03,1741274924979,1741274924988,CNP-1741274924979,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:44.988,PA01,1741274924980,1741274924988,CNP-1741274924980,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:44.988,PA02,1741274924982,1741274924988,CNP-1741274924982,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:44.989,PA04,1741274924984,1741274924989,CNP-1741274924984,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:28:44.989,PA05,1741274924986,1741274924989,CNP-1741274924986,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 12:28:46.989,PA01,1741274926986,1741274926989,CNP-1741274926986,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 12:28:46.993,PA03,1741274926984,1741274926992,CNP-1741274926984,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:28:46.993,PA02,1741274926987,1741274926993,CNP-1741274926987,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:46.994,PA04,1741274926988,1741274926994,CNP-1741274926988,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:46.994,PA05,1741274926989,1741274926994,CNP-1741274926989,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:28:48.997,PA03,1741274928986,1741274928997,CNP-1741274928986,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:28:48.998,PA01,1741274928988,1741274928998,CNP-1741274928987,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:48.999,PA02,1741274928990,1741274928999,CNP-1741274928990,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:28:48.999,PA04,1741274928992,1741274928999,CNP-1741274928991,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:28:48.999,PA05,1741274928993,1741274928999,CNP-1741274928993,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:28:51.007,PA03,1741274930991,1741274931007,CNP-1741274930991,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 12:28:51.008,PA02,1741274930995,1741274931007,CNP-1741274930994,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:28:51.008,PA01,1741274930991,1741274931008,CNP-1741274930991,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:28:51.008,PA04,1741274930993,1741274931008,CNP-1741274930993,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:28:51.008,PA05,1741274930998,1741274931008,CNP-1741274930998,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:28:53.008,PA03,1741274932994,1741274933008,CNP-1741274932993,No hubieron propuestas,14,null,0,15,0,0
